Supplier_Name,City,Num_Days_Delay,Avg_LeadTime,Num_Quality_Issues,Risk_Score,Risk_Level
Infosys,Taiwan,8,24,4,20.8,High
Intel,USA,11,4,0,11.8,Medium
Qualcomm,India,6,12,0,8.4,Medium
LG,USA,8,15,2,15.0,Medium
Dell,Taiwan,7,27,1,14.4,Medium
Wistron,Taiwan,11,23,4,23.6,High
Qualcomm,India,1,8,9,20.6,High
Reliance,Taiwan,0,14,5,12.8,Medium
Infosys,Singapore,6,14,6,20.8,High
Flex,Taiwan,6,22,3,16.4,High
Samsung,USA,13,13,6,27.6,High
Infosys,USA,7,28,7,26.6,High
Dell,USA,4,25,0,9.0,Medium
Dell,USA,2,27,5,17.4,High
Wistron,Singapore,11,9,7,26.8,High
Reliance,China,7,3,4,15.6,High
Intel,India,5,3,3,11.6,Medium
Wistron,USA,10,27,1,17.4,High
Wistron,Taiwan,2,29,5,17.8,High
Samsung,USA,0,27,5,15.4,High
Micron,Taiwan,2,22,0,6.4,Low
Reliance,Taiwan,4,15,8,23.0,High
Foxconn,USA,14,11,5,26.2,High
Wistron,Singapore,13,5,2,18.0,High
Sony,Taiwan,2,9,3,9.8,Medium
HP,Taiwan,0,8,3,7.6,Low
Micron,USA,4,10,2,10.0,Medium
Foxconn,Taiwan,9,29,9,32.8,High
Sony,Taiwan,6,11,2,12.2,Medium
Reliance,USA,14,7,2,19.4,High
TataSteel,USA,13,3,3,19.6,High
Sony,India,6,21,6,22.2,High
Flex,Singapore,10,12,3,18.4,High
Micron,Singapore,8,14,8,26.8,High
Qualcomm,Taiwan,14,26,0,19.2,High
Sony,Singapore,14,17,7,31.4,High
TSMC,Taiwan,9,29,6,26.8,High
TataSteel,India,9,24,1,15.8,High
Dell,USA,11,26,7,30.2,High
Dell,USA,12,11,0,14.2,Medium
LG,USA,2,22,8,22.4,High
Flex,Singapore,14,19,8,33.8,High
Sony,India,6,19,1,11.8,Medium
Sony,Singapore,0,28,6,17.6,High
LG,Singapore,3,22,9,25.4,High
HP,India,12,14,2,18.8,High
HP,India,3,9,6,16.8,High
LG,India,13,4,9,31.8,High
HP,India,4,5,8,21.0,High
Samsung,USA,6,19,3,15.8,High
Sony,China,6,7,0,7.4,Low
Infosys,China,12,19,1,17.8,High
Intel,India,14,26,0,19.2,High
TSMC,China,10,19,4,21.8,High
Samsung,China,12,29,4,25.8,High
Reliance,India,3,19,6,18.8,High
Samsung,China,12,4,8,28.8,High
Infosys,Singapore,6,4,8,22.8,High
Reliance,Taiwan,10,24,2,18.8,High
TSMC,Taiwan,2,25,2,11.0,Medium
